macAdress;timestamp;identificao-mainframe;uso_cpu_total_%;uso_ram_total_%;swap_rate_mbs;tempo_cpu_ociosa;cpu_io_wait;uso_disco_total_%;disco_throughput_mbs;disco_iops_total;disco_read_count;disco_write_count;disco_latencia_msnome1;cpu_%1;mem_%1;nome2;cpu_%2;mem_%2;nome3;cpu_%3;mem_%3;nome4;cpu_%4;mem_%4;nome5;cpu_%5;mem_%5;nome6;cpu_%6;mem_%6;nome7;cpu_%7;mem_%7;nome8;cpu_%8;mem_%8;nome9;cpu_%9;mem_%9;nome10;cpu_%10;mem_%10
269058769682378;15-10-2025 11:35:17;PC;4,10;62,10;66,00;11,64;470;223;2,13;System Idle Process;120095,78;0,00;svchost.exe;595,70;1,22;TiWorker.exe;380,94;0,13;System;357,02;0,03;dwm.exe;338,92;0,46;Code.exe;228,39;1,84;MsMpEng.exe;215,92;1,69;audiodg.exe;209,92;0,08;chrome.exe;82,09;1,45;SearchIndexer.exe;68,05;0,24
269058769682378;15-10-2025 11:35:21;PC;1,20;62,20;66,00;8,39;216;153;4,63;System Idle Process;120095,78;0,00;svchost.exe;595,70;1,22;TiWorker.exe;380,94;0,13;System;357,02;0,03;dwm.exe;338,92;0,46;Code.exe;228,39;1,84;MsMpEng.exe;215,92;1,69;audiodg.exe;209,92;0,08;chrome.exe;82,09;1,45;SearchIndexer.exe;68,05;0,24
269058769682378;15-10-2025 11:35:25;PC;4,80;62,40;66,00;2,62;126;83;7,94;System Idle Process;120095,78;0,00;svchost.exe;595,70;1,22;TiWorker.exe;380,94;0,13;System;357,02;0,03;dwm.exe;338,92;0,46;Code.exe;228,39;1,84;MsMpEng.exe;215,92;1,69;audiodg.exe;209,92;0,08;chrome.exe;82,09;1,45;SearchIndexer.exe;68,05;0,24
269058769682378;15-10-2025 11:35:28;PC;2,40;62,60;66,00;7,10;76;37;13,17;System Idle Process;120095,78;0,00;svchost.exe;595,70;1,22;TiWorker.exe;380,94;0,13;System;357,02;0,03;dwm.exe;338,92;0,46;Code.exe;228,39;1,84;MsMpEng.exe;215,92;1,69;audiodg.exe;209,92;0,08;chrome.exe;82,09;1,45;SearchIndexer.exe;68,05;0,24
269058769682378;15-10-2025 11:35:32;PC;2,80;63,50;66,00;7,65;371;290;2,70;System Idle Process;120095,78;0,00;svchost.exe;595,70;1,22;TiWorker.exe;380,94;0,13;System;357,02;0,03;dwm.exe;338,92;0,46;Code.exe;228,39;1,84;MsMpEng.exe;215,92;1,69;audiodg.exe;209,92;0,08;chrome.exe;82,09;1,45;SearchIndexer.exe;68,05;0,24
269058769682378;15-10-2025 11:35:36;PC;29,80;66,10;66,00;8,11;270;190;3,70;System Idle Process;120095,78;0,00;svchost.exe;595,70;1,22;TiWorker.exe;380,94;0,13;System;357,02;0,03;dwm.exe;338,92;0,46;Code.exe;228,39;1,84;MsMpEng.exe;215,92;1,69;audiodg.exe;209,92;0,08;chrome.exe;82,09;1,45;SearchIndexer.exe;68,05;0,24
269058769682378;15-10-2025 11:35:40;PC;1,30;64,00;66,00;10,86;228;146;4,39;System Idle Process;120095,78;0,00;svchost.exe;595,70;1,22;TiWorker.exe;380,94;0,13;System;357,02;0,03;dwm.exe;338,92;0,46;Code.exe;228,39;1,84;MsMpEng.exe;215,92;1,69;audiodg.exe;209,92;0,08;chrome.exe;82,09;1,45;SearchIndexer.exe;68,05;0,24
269058769682378;15-10-2025 11:33:57;PC;2,40;51,50;66,00;0,69;10;5;100,09;System Idle Process;120137,37;0,00;svchost.exe;595,70;1,22;TiWorker.exe;380,94;0,13;System;357,08;0,03;dwm.exe;338,98;0,46;Code.exe;228,61;1,87;MsMpEng.exe;216,05;1,69;audiodg.exe;209,92;0,08;chrome.exe;82,09;1,45;SearchIndexer.exe;68,05;0,24
269058769682378;15-10-2025 11:34:00;PC;5,70;51,50;66,00;4,15;10;8;100,04;System Idle Process;120137,37;0,00;svchost.exe;595,70;1,22;TiWorker.exe;380,94;0,13;System;357,08;0,03;dwm.exe;338,98;0,46;Code.exe;228,61;1,87;MsMpEng.exe;216,05;1,69;audiodg.exe;209,92;0,08;chrome.exe;82,09;1,45;SearchIndexer.exe;68,05;0,24
269058769682378;15-10-2025 11:34:04;PC;0,00;51,40;66,00;2,38;16;0;62,53;System Idle Process;120137,37;0,00;svchost.exe;595,70;1,22;TiWorker.exe;380,94;0,13;System;357,08;0,03;dwm.exe;338,98;0,46;Code.exe;228,61;1,87;MsMpEng.exe;216,05;1,69;audiodg.exe;209,92;0,08;chrome.exe;82,09;1,45;SearchIndexer.exe;68,05;0,24
